Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
masculino,28,internacional,Muy bueno,4,21,incredible must see,the theater is amazing i wish there would have been an event scheduled there during our time in guanajuato strolling through the parts you can see with your paid admission more on that in a second you can feel the history and looking at some of the photos its easy to take your mind back to a very special time and place how elegant it must have been the only minus points for us were a surly caretaker not sure why he was hating life that day and the fact that you can really only see the foyers and main theater hall everything else was blocked off i cant remember what admission cost but i remember thinking for what you could see it wasnt a great value one nice bonus however was the little bookstore in the lobby that had a nice selection of art books and the sweet young lady who was working that day was enthusiastic about sharing her knowledge and joy of the books there we bought a cute simple poetry book in spanish for our grandson he gets a kick when i translate as i read all in all el teatro juarez is a must see in guanajuato,Estados Unidos,ingles,PC,2012-05-23
femenino,30,nacional,Excelente,5,26,visita dia de las flores,imponente y unico luce esplendido por las noches un verdadero simbolo del estado de guanajuato,México,espanol,PC,2012-05-21
masculino,22,nacional,Excelente,5,7,hermoso teatro,me gusto mucho en la noche esta muy iluminado como para unas buenas fotos del recuerdo,México,espanol,PC,2012-05-17
masculino,35,nacional,Muy bueno,4,9,impresionante,la arquitectura aunque realmente lo encontramos cerrado creo que el horario ya era tarde pero sin duda alguna un lugar representativo de guanajuato,México,espanol,PC,2012-05-16
masculino,25,nacional,Excelente,5,27,un teatro maravilloso,sin duda alguna un lugar obligado para visitar en guanajuato,México,espanol,PC,2012-05-16
femenino,40,internacional,Excelente,5,42,de los mas hermosos del mundo,un espacio arquitectonico fuera de serie bien conservado precio razonable es una visita obligada si uno va a guanajuto lastima de personal poco amable,Estados Unidos,espanol,PC,2012-05-13
femenino,54,nacional,Excelente,5,2,belleza teatro juarez,recinto del porfiriato sumamente bello nos toco un concierto bellisimo lo disfrutamos mucho vale la pena hacer el recorrido,México,espanol,PC,2012-05-11
femenino,48,nacional,Excelente,5,31,historico,impresionante decoracion y bien conservado vale la pena pagar la entrada y recorrer su interior aunque no se tenga acceso a todas las areas,México,espanol,PC,2012-04-29
femenino,26,nacional,Excelente,5,28,excelente escenario y bella estructura,el teatro juarez es hermoso en toda la extension de la palabra su estructura externa es maravillosa puedes sentarte en sus escalones admirar su belleza y hasta comer un refrigerio son que nadie te moleste si asi esta por fuera ahora imaginen como esta por dentro,México,espanol,PC,2012-04-26
masculino,53,internacional,Excelente,5,124,beautiful architecture,take a tour inside this structure it is outstanding as is the facade hundreds of students and visitors just laze around the outside to watch all the street activity,Estados Unidos,ingles,PC,2012-04-23
masculino,64,nacional,Excelente,5,41,excelente construccion,teatro neoclasico con barroco majestuoso por dentro y por dentro y por fuera con un decorado novedoso,México,espanol,PC,2012-04-23
masculino,24,nacional,Excelente,5,60,very nice you must take some pictures here,it is very well done the first time you see it it has a impact on you you cant leave the city without seeing it,México,ingles,PC,2012-04-22
masculino,60,internacional,Excelente,5,49,juarez theatre,fantastic theatre great tours in spanish make sure you go to uppr floors as well as just in the theatre,Canadá,ingles,PC,2012-04-22
femenino,52,nacional,Excelente,5,76,oh si,para disfrutar ese estilo barroco sus butacas durante una obra de teatro por decir en el cervantino cada octubre,México,espanol,PC,2012-04-19
masculino,60,internacional,Excelente,5,35,espectacular,no entramos en su interior pero los exteriores son espectaculares,España,espanol,PC,2012-04-18
femenino,27,internacional,Excelente,5,19,informate antes de entrar,recomiendo que leas la historia del teatro antes de entrar para que puedas apreciarlo mas de lo contrario hay guias adentro que te dan la explicacion pero me toco la mala fortuna de uno que te explicaba un poco y otro tanto era escuchar su opinion sobre la historia que se ensena en las escuelas en mexico muy respetable pero no para compartir a la hora de su trabajo,Inglaterra,espanol,PC,2012-04-17
masculino,52,internacional,Muy bueno,4,214,spectacular belle epoque restoration well worth price of admission,unfortunately no performances during my stay so only option was to pay 30 pesos admission extra for use of camera to wander those parts of the interior including orchestra lobby and smoking room which were open beautifully restored in period style victorian by north american standards outside there is always some family appropriate entertainment and great for people watching,Estados Unidos,ingles,PC,2012-04-16
femenino,31,nacional,Excelente,5,65,sin palabras,sigo impresionada por la esstructura de este teatro la verdad me parece glorioso ademas esta en pleno centro frente al jardin,México,espanol,PC,2012-04-10
masculino,20,nacional,Excelente,5,20,la riqueza de mexico,muestra la riqueza que tuvo la ciudad y el pais antes de la independencia es el mexico que debes de conocer,México,espanol,PC,2012-04-10
femenino,28,nacional,Excelente,5,9,somos las personas quienes hacemos ver mal algo,es un monumento esplendoroso es magico lastima que algunas personas que se sientan en las escalinatas son sucias y dejan su suciedad marcando el lugar de muy mal gusto,México,espanol,PC,2012-04-08
masculino,42,nacional,Muy bueno,4,68,hermosa construccion,es una buen lugar para pasear es donde puedes encontrar las estudiantinas,México,espanol,PC,2012-04-06
masculino,32,internacional,Muy bueno,4,5,muy bien cuidado,el teatro esta muy bonito tiene buen mantenimiento tienen platicas con su historia ideal para tomar fotografias con un costo extra deberian iluminar mas la sala principal,Chile,espanol,PC,2012-04-06
masculino,47,nacional,Excelente,5,79,de lo mejor,es un teatro muy bonito entre los mejores de mexico,México,espanol,PC,2012-04-05
femenino,37,internacional,Excelente,5,116,extravagant decor,this is a remarkable building with a mooresque interior covered with patterns it is still being used and it would be amazing to see a performance there,Estados Unidos,ingles,PC,2012-04-03
masculino,24,nacional,Excelente,5,42,para anotarse para el cervantino,vale la pena disfratarlo en varias horas del dia se aprecian cosas diferentes,México,espanol,PC,2012-03-31
masculino,23,nacional,Excelente,5,2,solo por fuera,paseando por alli en mis vacaciones de verano conociendo guanajuato,México,espanol,PC,2012-03-31
femenino,56,nacional,Muy bueno,4,9,lugar de diversion y aprendizaje,su fachada muestra magnificencia y creo dentro de el ha de ser lo mismo como casi todos los lugares publicos mas populares y que espero poder en otra oportunidad visitar mas a profundidad,México,espanol,PC,2012-03-24
masculino,38,nacional,Excelente,5,7,sin comentarios,no hace dar explicacion acerca del teatro por dentro y por fuera es una joya,México,espanol,PC,2012-03-20
femenino,37,nacional,Muy bueno,4,99,el teatro,me encantan las artes y todo lugar que represente las bellas artes es hermosos para mi,México,espanol,PC,2012-03-19
masculino,45,nacional,Muy bueno,4,12,impresionante,como las construccion de aquellos tiempos eran de verdad originales y majestuosas ahora solo son modernas y con el tiempo pasan de moda pero edificios como el teatro juarez pueden imaginar lo elegante que era aquella epoca,México,espanol,PC,2012-03-17
masculino,19,nacional,Excelente,5,15,el teatro por exelencia en el estado,un sitio imperdible al visitar la ciudad de guanajuato segun dicen es el segundo mas bellos despues del de bellas artes y porfavor no solo se saquen lafoto por fuera visitenlo por dentro no se arrepentiran,México,espanol,PC,2012-03-15
masculino,54,internacional,Muy bueno,4,75,muy impresionante,el teatro esta abierto solo en ciertos momentos pero definitivamente vale la pena una visita pasa por alto el zocalo para acceder a ella es necesario estimar solo 15 minutos ya que solo para ver dos habitaciones sindinsbesondere el auditorio es muy agradable para fotografiar lo que tiene que pagar extra pero que no se controla por cierto un viaje a leon en el cuero paraiso vale la pena pero tambien hay una gran cantidad de basura y plastico por lo que debe planificar un dia pero para encontrar lo correcto las tiendas son el camino justo enfrente de la estacion de autobuses los precios son aproximadamente un 40 inferior a la habitual en mexico lo que los zapatos y chaquetas en terminos de cuero,Alemania,aleman,PC,2012-03-14
femenino,33,nacional,Excelente,5,24,el teatro,esta muy cuidado y es hermoso por dentro vale la pena entrar a conocerlo,México,espanol,PC,2012-03-14
masculino,53,nacional,Muy bueno,4,53,teatro juarez,tambien cuando lo conoci me maravillo la arquitectura en general es la historia en monumentos,México,espanol,PC,2012-03-13
femenino,29,internacional,Excelente,5,105,teatro increible con la cervantina de guanajuato,aqui se hace la cervantina un encuentro de teatro de nivel mundial la iluminacion de noche es barbara,Argentina,espanol,PC,2012-03-09
masculino,71,internacional,Regular,3,76,terrible seating but interesting decor,not recommended if you would like to see the stage only floor seating is tolerable but do take a tour of it,Estados Unidos,ingles,PC,2012-03-05
masculino,49,internacional,Excelente,5,37,ornate compact opera house,beautiful theater inside and out with great acoustics too its facade is like the front porch of the city,Estados Unidos,ingles,PC,2012-03-02
femenino,29,internacional,Muy bueno,4,17,street entertainment and historical building,if i could have my way id have my wedding reception in the smoking salon of theatro juarez there was always entertainment on the street in front of the theater day or night it is a very romantic spot to relax have a glass of wine on one of the outdoor patios and people watch the inside of the theater is fairly small and i think it was only a few dollars to go in and look around it is beautiful though you get the sense that everything in the theater is original and youll feel like youve been transported to the early 1900s,Estados Unidos,ingles,PC,2012-02-28
masculino,64,nacional,Muy bueno,4,110,historia y actualidad,sitio de espectaculos politica y cambios de la vida de el pais y el estado hermosisima su decoracion conservacion y bellos espectaculos,México,espanol,PC,2012-02-19
masculino,24,internacional,Excelente,5,41,hermoso edificio en el centro de guanajuato,en realidad la primera vez no entramos a ver el teatro juarez sin embargo nos quedamos impresionados por su aspecto tanto que decidimos espontaneamente a visitar la entrada fue accesible estamos decididos a continuacion un paseo de 45 minutos a traves del teatro y hemos dejado que nos muestren escalera espacio de teatro en si fumar y para llevar el encanto de cada habitacion se siente en otra epoca alrededor de 100 anos atras se anadio tambien fue refrescante a sentir el interior con calma hundirse porque habia muy pocos visitantes no se pierda,Alemania,aleman,PC,2012-02-18
