Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
masculino,25,internacional,Excelente,5,121,lindo,mantenido hermoso lugar de los jovenes con starbucks y muchos bares heladerias y restaurantes buenos en todo a media cuadra doblar el starbucks es una taqueria muy barato y hamburguesa casi enfrente del teatro juarez u lo ven diferentes tipos de gente de alli de todos los grupos etnicos ya que es el lugar de turistas de todo el mundo preciosa basilica catolica frente tambien es el mas activo en la ciudad con jardin bien cuidado muchos mariachis tambien cantante y estudantiana cantando todo el tiempo vendedores ambulantes y guias super recomendado,Brasil,portugues,PC,2013-07-27
femenino,25,nacional,Excelente,5,12,muy acogedor,acogedor la gente muy amigable y siempre hay actores callejeros que te sacan una sonrisa me encanto hay muchos restaurantes asi que para ir a comer es ideal pasar por este jardin recomendado,México,espanol,PC,2013-07-23
masculino,41,internacional,Excelente,5,5,el centro de guanajuato,el mejor lugar para ver y dejarse ver en toda la ciudad de guanajuato especialmente un viernes o sabado tardenoche es este jardinplaza y sus alrededores no se lo pierdan,Estados Unidos,ingles,PC,2013-07-23
masculino,36,nacional,Excelente,5,123,un lugar para ir con la familia,un lugar para ir con la familia y tomar algun refrigerio y disfrutar el jugar con tus hijos muy amplio y muy bonito,México,espanol,PC,2013-07-03
femenino,50,internacional,Excelente,5,207,feeling at home in the jardin de la union,its been a little more than a year since i was in guanajuato but sunday in this plaza is one of those wonderful images that keeps coming back to me and makes me realize again why i love to travel and i love mexico it was almost like being back in my own small mountain town in the 50s and early 60s the plaza full of people talking and laughing and eating young people holding hands older people intently watching listening to the brass band playing in the bandstand the sidewalk cafes bustling with laughter and good scents guanajuato is a great walking town there are very steep streets but the area around the plaza is easy walking the jardin is the place to be at night on a sunday afternoon or first thing in the morning for coffee and something sweet its not nearly as touristy here as in nearby san miguel de allende for example but very inviting it felt like home,Estados Unidos,ingles,PC,2013-06-27
masculino,40,internacional,Excelente,5,86,very nice relaxing plaza,great people watching and nice restaurants to enjoy the kids enjoy the kiosk gazebo in the middle on a previous visit we saw a young man proposing to his girlfriend in the middle of the plaza flash mob style no music just about 100 people in the park with sings asking her to marry him saying how much he loved her he had family friends photographer and video recording the event all hiding in the crowd my family and i have a very fond memory of this event i can only imagine what a memory for the girl it was hope they are still happily married this guy really went out of his way,Estados Unidos,ingles,PC,2013-06-17
femenino,32,nacional,Excelente,5,8,hermoso,hermoso lugar para caminar y escuchar el bullicio local podras encontrar restaurantes musicos callejeros vendimia y una increible vista del teatro juarez,México,espanol,PC,2013-06-12
femenino,30,nacional,Excelente,5,7,un lugar bello,me encanto que los jovenes lugarenos lo refieren como un lugar para ligar hay restaurantes cercanos es un jardin muy bello,México,espanol,PC,2013-06-11
femenino,29,internacional,Muy bueno,4,104,an unusual central plaza,normally the central plaza in a mexican town is called the zocalo however the jardin de la union in guanajuato is a great place to people watch it is surrounded by hotels and restaurants with sidewalk cafes where you can enjoy a drink or a meal and watch the activities with the trees and flowers it has ample shade and lots of benches a great place to catch your breath and decide what to do next,Estados Unidos,ingles,PC,2013-05-28
femenino,28,nacional,Excelente,5,5,peaceful,there are always a lot of people at the arden it is very peaceful and romantic its a good place to go and relax its also a good place to bring your significant other,México,ingles,PC,2013-05-24
femenino,42,nacional,Muy bueno,4,59,tradicional punto de reunion,es un lindo y tradicional jardin el centro de guanajuato por lo tanto una parada obligada para los turistas,México,espanol,PC,2013-05-13
femenino,34,nacional,Muy bueno,4,51,tranquilidad y viceversa,es un jardin tranquilo cuando no es el cervantino puedes sentarte y escuchar a la banda incluso mis padres hasta se les quito la pena y bailaron un danzon puedes sentarte y escuchar a las urracas tomarte un cafecito y dejar pasar la vida pero aguas cuando estas en pleno cervantino es un lugar muy conglomerado entre estudiantinas y toda la juventud que se va para alla,México,espanol,PC,2013-05-07
femenino,37,nacional,Excelente,5,35,donde abunda el movimiento,el corazon de guanajuato y su gente aqui es la concentracion maxima de la vida diaria de esta hermosa ciudad rodeado de restaurantes bares hoteles teatros y museos,México,espanol,PC,2013-05-07
masculino,38,internacional,Excelente,5,90,best spot to hang out whether by day or by night,by day you can eat and just walk around and later you can be there all night long there are several restaurants and bars with cool terraces where you can enjoy a good drink while listening the mariachi or a live band excellent for summer time,Estados Unidos,ingles,PC,2013-05-01
femenino,36,nacional,Muy bueno,4,38,jardin para relajarse,es uno de los varios jardines que tiene la cd de guanajuato para descanzar de la caminata de los lugares principales que hay que visitar en este bello estado,México,espanol,PC,2013-04-24
masculino,41,nacional,Excelente,5,61,es el corazon de guanajuato,es el centro de guanajuato simpre con mucha gente rodeado de cafes que por cierto son caros en relacion a la calidad de la comida que ofrecen,México,espanol,PC,2013-04-18
femenino,33,nacional,Excelente,5,17,para parrandear con los amigos,super cerquita de nuestro hotel practicamente saliendo enfrente del teatro juarez y de noche super divertido,México,espanol,PC,2013-04-15
femenino,45,internacional,Muy bueno,4,58,small but enchanting,as a single trebling women i went out late for dinner in the square fascinating people watch while outdoor dining its the ambiance not the food to be enjoying what bothered me is poor kids trying to sell emaciated puppies at my ringside table the hookers were easy to spot and more mariachi bands than you can ever imagine,Estados Unidos,ingles,PC,2013-04-14
femenino,53,nacional,Excelente,5,119,un agradable lugar,es un bonito lugar de guanajuato rodeado de una hermosa vista arquitectonica musica vendedores y mucha gente disfrutando de este espacio,México,espanol,PC,2013-04-06
femenino,61,internacional,Excelente,5,134,bello jardin en el corazon de la ciudad,hermoso jardin frente al teatro y al templo de san diego donde vibra lo mejor del clima de la ciudad las estudiantinas los conjuntos musicales que ejecutan obras clasicas frente a el,Argentina,espanol,PC,2013-04-06
masculino,65,internacional,Excelente,5,54,imposible ir a guanajuato y no venir aqui,es el centro de la vida guanajuatense no hay que privarse del placer de sentarse en una terraza y ver pasar a la gente oir musica saber quien es quien por decirlo de una manera algo cursi sentir el pulso de la ciudad,Suiza,espanol,PC,2013-03-29
masculino,44,nacional,Excelente,5,153,jardin tipico mexicano,dentro de los lugares a visitar hay que contar los jardines como sitio de reunion el jardin union es uno de esos jardines tipicos mexicanos con arboles recortados arbustos cuidados y un kiosko central puedes esperar a alguien sentado en la bancas y escuchando musica de mariachi o nortena con la que los comensales de los restaurantes aledanos amenizan sus alimentos,México,espanol,PC,2013-03-27
femenino,61,internacional,Excelente,5,57,vibrant center of social interaction,this is a great people watching hub the university students are relaxing on the steps of the teatro juarez the school children walk through at 130 when they are released from classes and the musicians are performing,Estados Unidos,ingles,PC,2013-03-25
femenino,34,internacional,Excelente,5,228,indispensable,no se puede perder este lugar hay algo para todos en cafes restaurantes terrazas cantantes y transeuntes es bueno para sentarse y disfrutar del momento admire los arboles cortados por la linea,Francia,frances,PC,2013-03-20
