Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,34,nacional,Excelente,5,22,outstanding i wish i had study there,when one thinks about university you usually think about big buildings made of grey blocks and nothing special upon them besides knowledge yet the universidad de guanajuato gto is not like that the moment you see it you wont believe it is a university since it looks more like an ancient castle or an old church made long time ago this place welcomes its students with an impressive view which will make you wish you were a college student again,México,ingles,PC,2012-10-23
femenino,43,nacional,Excelente,5,11,maravillosa,la construccion la escalinata el ambiente calido caminar hasta la puertaahi se filmo la pelicula el estudiante,México,espanol,PC,2012-10-22
masculino,29,nacional,Excelente,5,93,un lugar interesante,es un lugar que debe visitar todo el que ande por guanajuato la foto en la escalinata es un clasico,México,espanol,PC,2012-10-22
femenino,48,nacional,Excelente,5,10,imponente,tuve la oportunidad de subir a lo mas alto de la universidad incluso pase por el taller donde se lleva a cabo la clase de arteesta impresionante tanto en su interior como en el exterior,México,espanol,PC,2012-10-16
masculino,57,nacional,Excelente,5,2,increible,de las mejores universidades q he visto con apariencia en blanco q en lo personal me dio una impresion de mucha limpieza y elegancia y de sorpresa sus escaleras donde se pueden apreciar proyecciones de peliculas en blanco y negro niceeeee,México,espanol,Móvil,2012-10-11
femenino,31,nacional,Excelente,5,4,la universidad esta muy hermosa,sus trazos la hermosa fachada que tiene es muy bonita les recomiendo llevar camara para fotos por que enserio yo no lleve y no saben como me arrepiento aparte ya no quiero ir y no lo hare,México,espanol,PC,2012-10-11
femenino,54,nacional,Muy bueno,4,119,buenas fotos,aunque como buen viajero aventurero solo conoces de pasadita sin duda las escaleras de este edificio son dignas de foto tanto en el dia como en la noche el lugar es hermoso y dan ganas de esudiar ahi,México,espanol,PC,2012-10-04
femenino,22,nacional,Excelente,5,9,universidad,las escalinatas de la universidad de guanajuato son el simbolo mas representativo de la ciudad en este espacio se organizan con regularidad eventos al aire libre de musica y cine principalmente,México,espanol,PC,2012-10-04
femenino,22,nacional,Muy bueno,4,13,el lugar obligado para la foto,si te animas a tomar una callejoneada no te imaginas la belleza que tiene este sitio por las noches tendras la oportunidad de escuchar la musica de la estudiantina en uno de sus tantos escalones,México,espanol,PC,2012-09-28
masculino,29,nacional,Excelente,5,31,muy bonita,tiene muy bonita arquitectura y es interesante entrar me gusto mucho conocerla no se si se pueda entrar cuando no hay alumnos,México,espanol,PC,2012-09-27
masculino,63,internacional,Excelente,5,7,bella por fuera poco explorada por dentro,lo que conoci su majestuosa fachada y su cantera verde el estilo arquitectonico unica fucion de varias culturas pero los invito a visitar su exterior caminar entre sus pasillos y sus escaleras que nada pasa hay tantos lugares que apreciar y ver como funciona un edificio antigua adaptado a las exigencias de precente entroe entro por la calle a la planta baja y llego al tercer piso y tambien salgo a la calle curioso no pues exploralo tiene varios museos o galerias interiores sus exposiciones cambian deacuerdo a la fecha la mayoria son gratuitas y publicas solo el museo alfredo duges tiene una pequena cuota de recuperacion,Pakistán,urdu,PC,2012-09-15
masculino,37,nacional,Muy bueno,4,2670,edificio central un bello edificio,el edifico central de la universidad de guanajuato destaca por sus grandes escalinatas y su construccion elabroada en cantera gris la visita es obligada si quieres tener una fotografia de un inmueble icono de la ciudad,México,espanol,PC,2012-09-09
masculino,21,nacional,Excelente,5,7,magnifica,es una obligacion sentarse en las escaleras y mirar el paisaje siendo universitario o no puede sentirse toda la historia de la universidad,México,espanol,PC,2012-09-09
masculino,26,nacional,Excelente,5,17,hermoso,es un lugar con una belleza arquitectonica inmensa aunque en realidad la ciudad de guanajuato en su totalidad es hermosa,México,espanol,PC,2012-08-27
femenino,44,internacional,Excelente,5,119,another beautiful building,made from amazing local stone its hard to miss this university and all the students that make the town what it is,Israel,ingles,PC,2012-08-16
masculino,46,internacional,Muy bueno,4,43,visita obliga,camine sus escalinatas sientese en ellas como punto de inicio o llegada no vaya a las aulas salvo que quiera hacer ejercicio,Colombia,espanol,PC,2012-08-10
femenino,30,internacional,Excelente,5,95,muy linda,es una construccion en cantera azul desde donde se tiene una vista de toda la ciudad incluyendo la basilica y el pipila se puede llegar caminando desde el jardin de la union,Italia,espanol,PC,2012-08-08
femenino,45,nacional,Excelente,5,3,mi reto subir por las escaleras,me encanto mi reto era subir por esas escaleraspues me da vertigo y lo logre aunque ala mitad me dio el vertigo pero hay la opcion de bajar por otras partes jajajaja,México,espanol,PC,2012-08-05
masculino,31,nacional,Muy bueno,4,38,imponente fachada,nos encanto la fachada de la universidad y su escalinata al final de la misma se puede observar una impresionante vista de guanajuato lo unico malo es que a alguien se le ocurrio poner una pantalla al pie de las escalinatas y una caseta de proyecciones en medio de las mismas lo que demeritaba en mucho su vista y las instalaciones de la universidad misma ojala cuidaran mas estos espacios y no lo utilizaran para eventos populares,México,espanol,PC,2012-07-30
femenino,31,internacional,Excelente,5,17,gorgeous outside cant imagine how it is to study there,get your wide angle ready it isnt easy to get a full pic of this huge monument in the very small streets of guanajuato,Inglaterra,ingles,PC,2012-07-30
femenino,43,nacional,Excelente,5,24,un bello escenario,con este tipo de edificaciones guanajuato logra atrapar a todo el visitante ha mejorado mucho con la concentracion de las distintas profesiones en diversos edificios que estan al rededor de la ciudad,México,espanol,PC,2012-07-26
femenino,34,nacional,Excelente,5,14,digno de admirar,de entrada el edificio es hermoso con una sobria arquitectura q mas bien parece un palacio vimos una pelicula en las gradas pues era parte de las actividades por el giff muy bonita la universidad y desde el pipila sobresale esa construccion monumental,México,espanol,PC,2012-07-25
femenino,27,nacional,Excelente,5,69,toma aire para subir,me hubiera encantado verla por dentro su vista exterior es hermosa ademas de conservada facil de llegar caminando,México,espanol,PC,2012-07-24
femenino,63,nacional,Excelente,5,247,la universidad una de las mas hermosas del pais,me encanto la universidad de guanajuato es un gran momumento arquitectonico con sus grandes escaleras para subir a admirarla y no solo de admirarla sino de reconocer su esfuerzo al mejoramiento de su calidad academica que cuenta con una educacion de calidad como licenciaturas maestrias y doctorados,México,espanol,PC,2012-07-20
femenino,40,nacional,Excelente,5,12,imponente,maravilla de lugar que guarda gran historia tradicional de la ciudad,México,espanol,PC,2012-07-12
masculino,32,nacional,Excelente,5,382,beautiful old university,climb its steps and you will get a great view of the city on week days you can enter the campus and watch its old buildings,México,espanol,PC,2012-07-09
femenino,34,nacional,Excelente,5,12,la verdad os hara libres,la escuela de lenguas o universidad de guanajuato es impresionante por su arquitectura,México,espanol,PC,2012-07-06
femenino,24,nacional,Excelente,5,8,universidad de guanajuato,una de las construcciones mas bellas que he visto muy recomendable de ver,México,espanol,PC,2012-06-25
masculino,27,nacional,Muy bueno,4,3,monumental construccion,me hubiera gustado estudiar en esa universidad es monumental y puedes visitarla y entrar a una clase como oyente,México,espanol,PC,2012-06-19
femenino,50,nacional,Excelente,5,4,impresionante escalinata,es una construccion impresionante sobre todo la escalinata que implica un reto a la condicion fisica de los estudiantes para recorrerla dia a dia,México,espanol,PC,2012-06-19
femenino,28,nacional,Excelente,5,43,hermosa,impactante hermosa y asombrosa uno de los edificios mas bellos que he visitado esta en excelentes condiciones de conservacion para los anos que tiene,México,espanol,PC,2012-06-14
masculino,18,nacional,Excelente,5,7,imponente,no se pueden ir de guanajuato sin pasar por la universidadaunque sea para sacarle foto,México,espanol,PC,2012-06-12
masculino,38,nacional,Muy bueno,4,13,increible contruccion,aunque no entramos a la universidad sinceramente no se si pueda estuvimos en las escaleras apreciando la construccion y escuchando a un guia de otro grupo pero fue util saber algunos detalles que dio obvio le dimos una propina al final es un lugar ideal para sacar fotos en la escalera en el barandal y al edificio,México,espanol,PC,2012-06-11
femenino,22,nacional,Excelente,5,30,80 y tantos,no soy una experta en arquitectura pero quedas fascinado con los estilos los 80 y tantos escalones te dejan agotado pero la vista es invaluable que afortunados son los estudiantes con tan hermosas construcciones en donde pueden ir a clases,México,espanol,PC,2012-06-07
masculino,35,internacional,Muy bueno,4,41,great landmark,great landmark to stop by go there and take a couple of pics walking up the stairs is a good workout,Estados Unidos,ingles,PC,2012-06-04
femenino,49,nacional,Muy bueno,4,28,edifico emblematico y tipico reto cuanto tardas en subir,vamos seguido a la cd de guanajuato y amis hijos siempre les divierte subir y bajar las impresionantes escaleres de la universidad,México,espanol,PC,2012-05-31
masculino,30,nacional,Excelente,5,43,muy bien conservada,simbolo de la ciudad muy bien conservada aunque es cansado subir cada uno de sus escalones,México,espanol,PC,2012-05-29
femenino,42,internacional,Excelente,5,8,bellisimo,un lugar muy hermoso obligatorio visitarlo si pasas por guanajuato,Bélgica,espanol,PC,2012-05-28
femenino,45,internacional,Excelente,5,48,gran arquitectura,si bien no entramos nos contaron la historia de la universidad un cronista que esta almas fueras de esta por una cuantas monedas nos conto un poco de la historia de este lugar,Estados Unidos,espanol,PC,2012-05-13
